time_s,request_rate_rps,avg_service_time_ms,pool_size,p99_ms,cpu_usage_pct,heap_used_pct,queue_length
1536,1040,2430.743921,114,1852.658997,75.25374806,40.94852218,36.4492543
1537,986,1237.177273,114,1502.874008,75.11786695,40.29461561,32.66716626
1538,980,2215.725681,114,1823.793179,74.90368896,41.05334009,28.40554172
1539,1000,2127.085267,114,1759.675426,74.28580169,41.25650268,34.62918619
1540,1614,1879.791394,114,1803.09115,87.2927055,42.42105238,58.55862523
1541,1020,1767.912727,114,1828.662589,76.66947522,41.60262714,39.40874367
1542,1049,1939.74994,114,1994.261572,79.31425482,41.64507627,44.67110471
1543,1039,1529.416273,114,1611.990806,75.45086014,41.42551643,35.9972608
1544,1035,2267.0281,114,1875.66699,74.73731069,40.71446814,32.13219918
1545,1025,1891.63328,114,1902.167301,75.01149591,41.81952003,37.60065789
1546,982,2356.814342,114,1985.133684,73.23954588,40.64288131,28.90926536
1547,983,2357.54704,114,1935.477395,73.67472727,41.17146765,30.62380036
1548,1033,2115.994995,114,1930.598459,74.64502626,42.02005916,32.45220243
1549,1024,2069.459898,114,1865.812413,75.03228366,41.25251872,35.15567765
1550,1633,2025.715354,114,2028.996621,86.45417942,43.12929754,65.23636703
1551,991,1956.420509,114,1973.293919,74.2473332,41.13844609,49.19721898
1552,1053,2146.666804,114,1843.024408,74.99245065,41.61479314,41.80176184
1553,990,1969.088126,114,1872.180957,74.25547391,41.20185889,34.91696933
1554,1027,2114.4082,114,1849.736777,74.60319419,41.27867844,33.45911564
1555,1031,1651.240708,114,1710.129332,72.94783877,41.15563207,39.02085548
1556,1031,1839.995426,114,1827.889835,75.55752777,41.27478303,35.06677743
1557,1041,2392.920352,114,2020.924155,76.01552477,41.13162479,23.5410128
1558,1073,1679.274269,114,1719.40018,76.13640656,41.60272666,39.32311738
1559,980,1907.444518,114,1799.827722,75.35627326,40.52997602,39.07613333
1560,1600,2168.961424,114,1895.996821,84.68650006,41.68037657,61.64528549
1561,1062,1641.230903,110,1783.037432,75.0314267,41.38217213,57.16029999
1562,961,1714.985984,110,1987.94234,73.42249788,41.24680358,44.82945744
1563,970,1995.305458,110,1912.665312,73.60785829,41.14662811,46.13908042
1564,1014,2433.148335,110,2085.190915,76.11108684,41.25341573,40.88514891
1565,1010,1931.16163,110,1789.373599,75.52482619,40.52224961,40.40668788
1566,1009,2319.054434,110,1828.466009,75.9967366,40.24265645,33.77075103
1567,988,1919.565881,110,1946.887983,76.12341939,41.38050713,47.11726321
1568,983,2074.162413,110,1863.582242,74.3635791,40.84750726,39.20431857
1569,1011,2117.830161,110,2012.352231,74.41430148,41.35864684,37.42823186
1570,1594,2256.563774,110,1923.727921,85.91783285,42.07491325,69.06104638
1571,1016,2124.853025,110,2102.042829,75.63390061,40.7059064,46.74524101
1572,1044,2057.416822,110,2022.97316,74.98837395,42.26094647,53.35008672
1573,1013,1853.937032,110,1782.235641,74.84924696,41.7284958,36.08616845
1574,954,1846.366509,110,1968.159112,74.54150185,41.0134804,41.01799548
1575,1009,1752.863749,110,1813.8253,75.8657513,41.5990849,44.04374419
1576,1008,2278.205285,110,1966.726028,77.07843733,41.69837419,40.92977952
1577,1033,2451.714985,110,1859.580029,74.70904848,41.24199874,34.64375572
1578,1031,1989.920874,110,2066.58959,76.30465557,41.54146403,44.57353904
1579,979,1294.340205,110,1617.592135,72.29651464,40.67979123,46.02981479
1580,1641,1742.148786,110,1840.611464,84.67840905,42.06059832,70.4441307
1581,986,1987.361341,110,1925.029191,75.46635659,41.95440783,50.35576136
1582,975,2079.130767,110,2040.15682,74.89089804,41.46156582,46.15912469
1583,981,1708.41549,110,1771.506536,74.02442757,41.1916021,40.85398414
1584,982,1833.155073,110,1871.606122,73.28028378,40.81994532,39.57156026
1585,983,1793.518959,110,1865.974404,73.88083063,40.96570223,41.03615351
1586,964,2821.88986,110,1892.594244,72.20642178,40.46839945,33.97481589
1587,1043,1765.531776,110,1852.11105,76.04798482,42.07142279,37.54758007
1588,971,1752.054107,110,1823.182872,72.15813906,41.03515559,36.43988608
1589,1045,1743.366451,110,1802.67663,75.63446045,41.65983119,38.4923911
1590,1568,1956.540047,110,1967.336837,85.35921227,42.07401119,71.56765457
1591,971,2067.038417,112,2047.438767,73.91850434,40.85138259,38.03818874
1592,989,1475.368588,112,1526.484834,74.05437899,41.65764634,36.01975587
1593,987,2439.498698,112,1847.085179,74.22757162,40.92619192,38.57494499
1594,981,1523.547989,112,1606.284611,72.45041507,41.7417154,33.71779244
1595,1029,1890.075272,112,1995.058279,76.24739296,41.9620141,32.29090475
1596,983,1781.329667,112,1825.334569,75.36949805,41.00073823,33.94651034
1597,979,1830.464495,112,2001.199686,74.25702105,40.77528964,31.51910192
1598,1023,2132.893385,112,1950.477103,74.56363295,41.84692339,35.92457282
1599,993,1612.683443,112,1697.474196,71.20266737,40.70916387,34.37798507
1600,1559,2127.152846,112,2106.012808,86.19079644,42.93616334,72.0998809
1601,986,2303.619423,112,2062.041446,74.82485389,40.14672452,35.40456548
1602,1010,1855.647461,112,2012.620874,73.87294384,42.0409564,34.08880496
1603,950,2317.169531,112,1994.945255,75.32869632,40.46126164,26.76054756
1604,1024,1677.526438,112,1687.183179,75.77793296,40.87384207,37.93202229
1605,981,1960.650976,112,1957.825664,72.98552302,42.16326265,38.2250486
1606,1044,1755.210317,112,1805.478459,75.51641662,41.45141132,37.68770292
1607,1007,1990.906504,112,2043.526809,75.39900193,41.43319981,43.64255844
1608,936,1606.697129,112,1675.931766,72.75594658,40.8375552,34.28030054
1609,984,2200.552848,112,2114.68094,72.31049937,41.31995359,25.41528109
1610,1593,1848.010081,112,1970.728038,88.71440457,42.09775182,71.46633285
1611,1041,1969.914117,112,1885.38529,77.24641112,41.77679803,47.65040212
1612,1038,2121.378439,112,1883.647156,76.72865579,41.44384619,43.5453114
1613,1022,1985.876908,112,1980.793091,74.91130576,41.3372349,44.73065979
1614,1061,2101.440841,112,2129.909432,76.01061508,41.64198796,45.11828959
1615,1013,1636.73515,112,1782.419105,74.51688935,41.36485918,43.05328675
1616,1038,1879.445689,112,1876.861925,76.22786387,40.90778772,42.34820617
1617,1033,2110.392191,112,2122.504205,76.05936389,40.72982297,37.672589
1618,1085,1745.383653,112,1942.400404,74.61196707,41.16802501,40.8959221
1619,1020,1996.115457,112,2087.46499,76.3693314,42.15455935,46.05332106
1620,1678,1950.304238,112,1945.442051,84.10608178,41.80538267,64.41325979
1621,1007,1942.718445,112,1799.574756,76.45300161,41.82596789,49.58521232
1622,976,2723.070462,112,1970.474397,75.67290827,41.28111814,38.51488561
1623,1030,1460.673195,112,1645.106824,75.22250194,40.19761742,44.6220506
1624,971,1981.828708,112,1889.072726,71.19217048,40.92630479,34.23807643
1625,1038,2042.456783,112,1912.642104,76.87226758,41.61211087,36.15749936
1626,949,2375.232323,112,1874.204736,74.32632262,41.07749326,27.64128304
1627,976,2079.618034,112,1829.955781,73.39532838,41.28262118,27.28770496
1628,982,1921.450389,112,2012.682061,73.58627589,41.2620822,35.23152475
1629,947,2561.606635,112,1902.915143,70.93205333,40.69856599,32.03646737
1630,1594,1983.371871,112,2005.045661,86.90312369,42.58097067,67.82444393
1631,997,1905.036571,112,1888.599514,73.8837421,41.29474593,43.25352005
1632,977,1943.558641,112,1786.256443,74.20550712,41.79422041,43.42859651
1633,1058,2328.627944,112,1937.61753,78.20359718,40.9973331,35.50142198
1634,948,1937.371462,112,1839.460953,73.85998965,41.60137435,33.01379155
1635,935,1338.469748,112,1534.404231,75.44687615,41.01578985,28.98031729
1636,1001,1853.78882,112,1821.745298,74.64248639,40.72093508,34.19412938
1637,1015,2328.873528,112,1849.132011,73.88375903,41.97924916,25.35273021
1638,1017,2007.594642,112,2088.03856,73.76094297,41.2206098,39.52866997
1639,1029,2068.033234,112,1899.534463,77.0363698,41.32637196,30.73181848
1640,1624,1724.585996,112,1728.446985,86.50834753,41.39260647,67.91057796
1641,947,1967.863865,112,2014.408567,73.58786044,41.64313596,47.2586483
1642,1060,1947.194951,112,2020.165933,76.06534278,42.34041838,49.62862168
1643,1002,2352.919599,112,1962.334504,74.39817559,41.29003375,35.48658778
1644,1082,2150.414284,112,1975.732317,77.36680868,40.46044832,39.45429928
1645,986,1785.031327,112,1774.607829,75.57193766,41.67135387,41.33069658
1646,972,2299.88373,112,1928.962676,74.81768834,39.8140372,26.16731329
1647,1006,1992.927022,112,1969.872142,75.21726198,41.15036093,42.65749296
1648,1014,1728.559184,112,1842.612717,74.96118726,41.73933983,42.1807942
1649,992,2291.789557,112,1829.133609,74.45010867,41.19213837,33.79061956
1650,1578,1746.538697,112,1900.136108,85.14529413,41.81526758,68.87635695
1651,1015,1889.421182,112,1883.469426,72.05635478,40.08682615,41.13646177
1652,1062,2132.490199,112,2083.786001,77.17141391,41.63527165,44.38175401
1653,1006,2305.252299,112,1892.00913,73.70121224,40.98671387,29.16178843
1654,1006,1800.092367,112,1931.977773,73.74855934,41.04503442,35.03729939
1655,994,1959.848837,112,2063.786876,72.59110129,41.09823085,42.51669871
1656,993,2367.1171,112,2051.554185,75.33975514,41.77659139,28.28991992
1657,1017,1710.678821,112,1838.616992,73.9305006,40.89418945,35.24146582
1658,1026,2116.918043,112,1958.744088,74.74144771,41.87643945,39.74897422
1659,1003,1670.538164,112,1647.695183,74.42937009,40.76730382,38.12114878
1660,1627,1988.972592,112,1888.217475,86.67482405,41.92106655,65.06313235
1661,978,1743.06833,112,1765.047393,73.63333815,40.87110728,44.61364905
1662,1062,2237.425579,112,2008.315125,77.71678645,40.37288983,43.29933489
1663,998,1960.982463,112,1930.632218,75.27963569,41.22950851,40.62777128
1664,992,2164.780503,112,1942.777142,74.44103696,40.47525854,39.30309552
1665,980,2049.622711,112,2008.804132,73.1159382,41.27834956,43.78421102
1666,1017,2525.523713,112,1891.561817,73.24709526,40.83147585,29.68299985
1667,1029,2087.468089,112,1973.670475,74.30915382,41.17107723,37.34511732
1668,1017,2115.0498,112,2004.533002,74.92833493,41.46381841,43.79528443
1669,1014,1700.158777,112,1775.079226,75.82561223,40.89944342,40.8138964
1670,1702,1535.350496,112,1892.761592,85.01282435,40.96325436,65.72432485
1671,1022,2038.888407,112,1974.446966,74.11772508,42.32814017,47.26316667
1672,974,1941.131291,112,2009.20818,72.97192262,41.25223783,43.17039211
1673,993,1839.521389,112,1847.336495,72.20076621,41.41062349,35.41388444
1674,988,1994.778835,112,1936.278428,74.44465249,41.3893557,37.68333677
1675,1009,2855.130165,112,1903.790684,76.90523296,41.46619958,39.18319374
1676,1031,1974.316444,112,2036.574631,76.75373241,41.26822237,44.02521534
1677,1019,2219.968237,112,2017.181181,74.53878579,40.90743386,33.94587696
1678,997,2154.065017,112,2010.929557,74.4250738,40.60059149,36.33544456
1679,1016,1693.786216,112,1841.563331,72.77689561,41.26846356,37.14524422
1680,1690,1759.089477,112,1874.998814,84.55200791,41.76102722,62.87390259
1681,1006,2095.583811,114,1986.355478,76.03612749,41.47086321,36.98134622
1682,1011,1831.34568,114,1808.201961,73.11530656,41.63226996,35.52898015
1683,988,1791.658876,114,1746.068345,72.20929433,41.46156255,29.12373939
1684,955,2206.999563,114,2008.364054,73.1929121,41.10651776,29.56309321
1685,1021,2246.388007,114,1847.014478,76.10393434,40.7586016,30.49813655
1686,1020,2078.286168,114,1890.985103,75.94287953,41.3146742,37.71052016
1687,1111,2544.892703,114,1989.33226,74.95520786,40.88545119,41.00292156
1688,1058,1962.543733,114,1838.50395,75.55725422,40.62593789,38.79231606
1689,961,1954.20134,114,1832.608292,76.07675984,41.48331656,42.36419145
1690,1602,2028.599461,114,2040.494907,85.58602605,40.62159353,63.70224491
1691,1056,2005.736822,114,1944.807904,76.18951249,42.52458786,45.55891553
1692,982,2072.686135,114,1912.54959,74.06851106,41.00010769,38.00292974
1693,960,2475.546212,114,1809.120963,72.88039428,40.83895527,31.22780155
1694,961,1764.053409,114,1760.480099,74.55723809,41.66793342,34.65444936
1695,1019,2241.654143,114,1944.251478,73.35486057,41.7067607,30.34109959
1696,988,2300.678341,114,1863.663479,75.08101767,41.07864125,22.233511
1697,1032,1639.962625,114,1774.873404,74.76078925,41.20829838,37.24798418
1698,1004,2370.41408,114,1818.530575,74.43390915,41.34573385,26.33914438
1699,1001,1667.287148,114,1652.354468,73.90473743,41.72943122,28.30960619
1700,1651,1628.797183,114,1731.112104,87.52626498,41.20061815,60.27659174
1701,990,1907.129421,114,1970.562098,73.31836955,40.87659071,43.95783739
1702,1002,2450.101749,114,2143.281744,74.50471114,40.04841963,29.245735
1703,1015,2323.203926,114,1967.954024,74.63725694,41.38448621,27.53867768
1704,972,1991.12832,114,1879.206691,74.24878613,42.43627715,38.06449208
1705,986,2554.360609,114,1869.323788,74.93191217,41.4134112,27.87258203
1706,971,2280.478184,114,1932.274501,72.37904503,41.91887203,28.76046877
1707,1003,2154.962884,114,1867.421659,75.7834567,42.32215614,23.24306011
1708,961,2212.862508,114,1951.539854,72.74602869,40.99506117,23.26386579
1709,1003,2179.168231,114,1817.553475,74.69967165,40.53258726,26.39035144
1710,1601,1332.295682,114,1746.921707,84.94691088,41.23802108,50.39061119
1711,1000,2047.620175,112,2028.685581,70.3412439,41.87304786,45.54123207
1712,985,2054.914553,112,1945.061275,73.71809091,41.83894701,37.60300398
1713,1000,2366.667298,112,2023.991016,75.46535251,40.89877524,37.06546591
1714,943,1718.283513,112,1701.562615,72.84652954,41.34679097,38.16270847
1715,969,2047.289484,112,2020.381214,75.35779961,41.55196943,33.45740167
1716,967,1977.606386,112,1779.600675,70.87134441,41.57549392,33.00662829
1717,971,2448.243636,112,1976.2668,72.64897985,39.04973453,32.64481295
1718,1042,1940.449874,112,1937.266538,77.12098708,41.60500567,38.83353027
1719,993,2000.806368,112,1933.874676,72.82596507,41.37975312,37.86391555
1720,1685,1824.311122,112,1966.293873,84.5720864,42.87143599,66.18970521
1721,941,1995.685292,112,2023.038067,72.44461205,41.5104759,38.89893843
1722,954,2242.56959,112,1933.501267,73.70193308,40.6801473,35.87521661
1723,983,2102.143537,112,1998.386094,73.78697992,40.47856688,27.81603492
1724,1018,2442.495433,112,1853.345389,76.34132377,41.45996393,30.69357466
1725,986,2047.509321,112,1919.574838,74.03953473,42.10498735,35.32436655
1726,1000,2483.226384,112,1986.601451,75.40584656,41.19166313,30.22219675
1727,994,1766.695171,112,1779.661793,76.99365345,41.4655933,36.30732359
1728,1075,2212.591179,112,1822.508198,76.29824831,41.0446264,35.35307794
1729,1002,1995.171667,112,1884.183298,78.53507707,41.56132631,40.92702428
1730,1529,1871.27357,112,1913.394328,85.71811955,42.06254792,63.951833
1731,932,1731.153251,112,1853.475021,73.08175403,41.94559911,39.94573278
1732,999,1710.051159,112,1705.577335,74.36404832,40.29945319,42.32511831
1733,948,2303.772048,112,2063.686505,73.19515911,41.4594145,31.99907594
1734,1007,2054.228866,112,1854.557864,75.37941079,41.33200276,40.87096272
1735,988,1944.819206,112,1897.063806,74.32751396,41.8865749,47.2192735
1736,972,1952.344659,112,1914.467798,70.20906019,41.33834557,32.18582101
1737,946,2090.996503,112,1802.1987,72.76067406,42.04703875,32.22600077
1738,974,1780.978932,112,1794.970572,73.43275117,41.0913139,33.21542652
1739,951,2063.65288,112,1976.685155,72.78207781,41.73142005,30.57522892
1740,1581,2018.606322,112,1941.329341,85.28080571,42.40503115,60.06416034
1741,1020,1340.068639,114,1614.971858,75.0901886,40.76515097,36.77936969
1742,1038,1720.143287,114,1737.309785,75.62754914,41.9811022,36.14598622
1743,1003,2070.08012,114,1757.070976,73.03305455,41.41496509,30.10111475
1744,1000,1913.02388,114,1915.255782,73.28237338,40.9953241,34.92543789
1745,964,2309.471449,114,1875.569236,72.56016928,41.62403307,30.9147484
1746,977,1583.357937,114,1662.216906,73.63241067,40.72235376,33.17805503
1747,1059,2043.491604,114,1855.716028,78.44629922,41.17329981,33.36762029
1748,1006,2323.290872,114,1883.625727,73.75882273,40.51431507,24.96157719
1749,976,2204.211021,114,1834.574902,72.91539178,40.58728888,25.87439801
1750,1535,1609.658137,114,1762.006377,83.80529396,42.57934081,61.40999513
1751,973,1458.365693,114,1657.305929,74.49434654,40.77815104,34.10453046
1752,983,1994.136667,114,2114.771941,74.27280039,41.42856473,38.40921545
1753,1014,1874.094618,114,1835.816249,74.59860793,40.19439407,31.13478681
1754,998,2496.39262,114,1797.254165,73.53686742,41.3487795,34.45450863
1755,1001,1474.692441,114,1524.423603,72.81372804,41.16179294,32.20296602
1756,1013,1564.29575,114,1663.201406,74.66884462,41.48086306,40.37999992
1757,958,2282.561248,114,1769.879293,72.3237993,41.13072528,35.03411383
1758,982,1851.048343,114,1600.441236,73.52321027,41.42034634,35.21319152
1759,989,2492.779337,114,1826.190461,74.81688278,40.83709635,33.73224885
1760,1593,1860.412154,114,2017.681418,86.96608773,41.62603322,63.91162924
1761,960,1844.024242,114,1944.390322,73.91114846,41.58311408,40.78232357
1762,998,1931.284528,114,1886.412517,75.11480473,40.34968732,34.36519537
1763,975,1795.749423,114,1805.838998,73.00493718,41.17202386,35.21064337
1764,988,1655.968387,114,1635.717566,74.58674987,41.26720317,32.4325799
1765,1071,2144.944258,114,1791.997527,76.25640058,40.96179468,33.3193111
1766,1004,1721.982175,114,1736.527899,75.23529484,41.33216557,36.17295663
1767,1034,1987.399684,114,1948.152222,76.83578461,42.23420411,39.3889708
1768,990,2207.582359,114,1818.317476,74.10474103,40.45492309,22.63067995
1769,964,2355.201987,114,1822.721955,71.8107446,40.58873482,27.9373869
1770,1545,1856.076669,114,1834.903873,84.69095768,41.58420313,56.7972957
1771,979,2092.978054,112,2022.757106,76.58757169,41.63384109,39.04669261
1772,1051,1777.893673,112,1937.521478,77.13072386,41.57033801,40.38089676
1773,990,2124.26266,112,1896.525448,74.48725269,42.27082383,40.22900331
1774,993,2474.727739,112,2069.787503,75.46980247,41.24060932,35.62547881
1775,1014,2257.24573,112,1954.772406,77.49169539,41.36325102,31.48821412
1776,964,2192.444607,112,2006.598531,72.16139836,40.67022103,34.76331046
1777,988,2146.932551,112,1953.62724,74.15990357,41.12650804,32.13996217
1778,1022,1886.892969,112,1978.313037,76.05531331,41.68044062,30.17417993
1779,1004,2028.026284,112,1866.445009,74.98959851,41.26436534,38.6330514
1780,1604,1802.801655,112,2006.931809,85.58472936,41.93992329,61.21219418
1781,943,2768.45931,112,1926.702873,72.99526662,41.18744009,38.25855227
1782,952,1737.448608,112,1865.864686,73.39663271,40.87451643,40.36524767
1783,1035,1836.299519,112,1911.751495,74.73488885,41.53975622,39.69443254
1784,972,1556.458328,112,1629.399637,74.46298491,41.08516638,43.04059246
1785,1008,2202.150921,112,1970.209973,76.21723545,41.11914513,31.54223907
1786,1017,1904.259791,112,1822.511656,74.51259284,42.23069725,37.87360757
1787,981,2112.682605,112,1964.712203,73.38005033,41.2205372,24.45260641
1788,1005,2355.474823,112,1786.748129,75.50876605,41.29542918,24.56433137
1789,1050,2372.653285,112,1970.014135,77.37510255,41.6292237,34.01993512
1790,1625,2387.262709,112,2065.62703,84.92952607,42.60876954,76.65077671
1791,1053,1975.031872,112,1891.182946,77.75996799,40.75388367,51.27920837
1792,983,2241.14673,112,2092.868294,75.43594456,40.76033732,34.18186099
1793,1026,2093.551353,112,2013.828249,74.09572921,40.34700676,37.77534108
1794,1026,1709.415314,112,1813.900021,75.40504046,40.90927854,44.00848928
1795,1008,1788.200134,112,1781.2135,75.7125919,41.35442854,35.96328077
1796,983,1907.596954,112,1943.164693,75.36323696,41.64427404,39.20123549
1797,1045,2230.188352,112,1938.526584,77.64262675,40.48474346,39.08238973
1798,1002,2067.289579,112,1971.416052,75.4398265,41.25534576,34.000556
1799,1022,2014.379085,112,2015.91785,73.24547256,41.97172598,46.5609385
1800,1592,1894.265782,112,2032.110083,87.37340993,42.65501075,65.26182296
1801,300,290.0536084,125,1202.126603,49.49948532,45.57218432,54.52981678
1802,300,269.264615,125,1189.950273,53.31320523,45.85521114,57.48722391
1803,311,290.8243913,125,1144.812576,53.37902812,46.25111006,51.66259988
1804,294,273.8673388,125,1222.633017,57.41963691,46.91547246,52.67417657
1805,299,279.6474713,125,1262.901622,58.23217511,46.79933972,48.93954315
1806,297,343.483009,125,1237.614355,57.22594543,47.43417389,46.58478689
1807,287,332.9616428,125,1249.038717,56.84450682,47.33776053,54.44053642
1808,297,285.6305923,125,1224.810116,58.40756865,47.42782912,42.41785049
1809,304,269.7012078,125,1162.631438,57.57229068,47.30439158,38.90263404
1810,327,321.0984922,125,1264.689913,59.01384104,47.70584841,41.41202846
1811,298,365.0944996,125,1238.11334,58.08813269,48.33083202,45.78107829
1812,301,280.9292472,125,1179.718838,59.64377981,47.6932293,46.12043889
1813,321,299.8347931,125,1088.277571,58.0894526,47.60503924,47.12922994
1814,307,335.8755919,125,1252.32754,58.26825825,48.34111006,47.48291802
1815,302,356.0292191,125,1178.119158,61.58801538,47.65968764,43.91009537
1816,316,256.9049823,125,1120.910802,58.89974532,48.3022757,43.98234912
1817,308,264.6644708,125,1181.556619,58.20549839,48.31108274,44.93775312
1818,312,343.55528,125,1202.939307,59.79885976,47.73924967,41.80781175
1819,310,267.8710626,125,1192.296801,58.50125563,48.30290003,41.6838738
1820,330,333.85237,125,1214.284245,59.18211771,49.08694653,37.80455087
1821,274,259.3459831,125,1200.476103,57.1998472,47.47653833,50.38086738
1822,268,303.5555262,125,1142.151373,58.56047567,46.71234102,42.86039443
1823,270,257.6705967,125,1165.889489,57.20795872,47.5679801,50.45281233
1824,303,323.9838135,125,1171.779934,59.46622741,47.5365624,45.5408284
1825,288,267.1104016,125,1182.429273,58.08252813,47.3008285,44.04989839
1826,276,286.594313,125,1176.264226,59.03608865,48.02599468,44.26382352
1827,281,403.2521952,125,1172.97529,59.92714354,47.59638296,46.59262729
1828,284,260.2250879,125,1188.349426,57.62716093,48.29814695,51.37660827
1829,274,357.4580106,125,1258.730112,58.69662204,47.90460574,53.59095656
1830,313,233.1455478,125,1124.054604,60.34261449,46.85084298,48.26776273
1831,283,350.422963,121,1200.620669,56.86116622,47.30740372,39.47513601
1832,297,265.0306664,121,1169.363325,55.06813404,47.53022548,46.85200825
1833,310,321.2023966,121,1215.665075,59.53280104,47.22400557,46.00937231
1834,297,325.5266816,121,1184.584667,57.58389881,47.49760449,45.03625597
1835,303,440.7728463,121,1259.555482,56.52247668,47.09505915,47.20216602
1836,309,167.9650803,121,1073.089882,55.25227566,47.51065173,41.30392911
1837,282,310.7063057,121,1152.748128,55.46410931,47.09669555,39.15129585
1838,291,255.6846139,121,1188.066302,55.57348177,46.99031646,43.12924787
1839,285,351.5602689,121,1206.863093,58.04904701,47.37468505,47.08846966
1840,305,291.9737893,121,1183.991727,56.19660278,46.86370819,36.2108896
1841,303,312.990534,121,1256.975235,57.89358398,47.40754179,40.91129309
1842,363,307.3262527,121,1179.089605,62.92704146,47.03602888,35.00984162
1843,312,276.2827375,121,1254.547368,58.26639823,46.4584942,48.93155997
1844,267,212.9538101,121,1118.09494,55.75617773,47.6386528,45.00682046
1845,294,267.5396943,121,1107.537467,55.28160358,47.71601134,54.44915019
1846,302,318.4896551,121,1117.38412,56.93916621,46.99994032,43.73813891
1847,315,250.975084,121,1192.430815,57.74470102,47.2272771,44.94317499
1848,299,266.0434007,121,1203.318048,58.42762595,47.43071044,40.38232252
1849,311,206.115254,121,1127.213931,57.90359717,47.47644587,43.41898658
1850,321,257.2381399,121,1180.100307,59.25851223,47.93548707,37.88360675
1851,283,392.8363669,121,1235.732478,59.24776987,47.3249998,48.81591021
1852,292,296.3860309,121,1194.33252,57.47977919,48.0081326,45.71096937
1853,282,344.841437,121,1237.325361,58.00887126,47.30421765,49.38435399
1854,320,226.9464133,121,1137.583049,57.82336541,47.53357061,38.90819398
1855,342,355.20414,121,1300.925508,59.60336161,47.49445537,41.27852751
1856,289,292.6097027,121,1151.712787,55.89825867,46.64701545,45.54076052
1857,309,344.6304684,121,1178.737925,59.48803979,48.1926854,40.97597786
1858,296,210.9673404,121,1168.770244,59.28986896,46.81929237,48.68213057
1859,316,255.9440409,121,1206.169569,59.57610838,47.27164213,40.06179207
1860,317,180.6906389,121,1180.45415,59.22453725,47.00207443,40.98933234
1861,284,333.8903325,115,1153.336766,52.88680454,46.03338584,35.18904592
1862,295,268.7939621,115,1169.496932,54.55234584,45.13754246,37.07790151
1863,289,249.4487429,115,1131.340634,55.64394616,45.2599169,26.62228692
1864,306,286.6596124,115,1195.476535,54.21130747,44.95165114,28.92720086
1865,326,276.374738,115,1194.402177,56.45173185,45.39726122,29.09072726
1866,328,286.8790188,115,1200.031579,56.45359231,45.51094767,35.66949271
1867,271,368.5976661,115,1172.658524,55.16972967,46.69313319,33.94078677
1868,269,395.6994234,115,1244.265542,55.60524871,45.58311432,28.21037438
1869,317,307.0065785,115,1154.491429,55.09689678,45.58384015,39.25234331
1870,297,296.8560456,115,1137.834283,54.0181336,45.04726985,28.81059852
1871,302,183.8528958,115,1146.149118,56.0079787,45.26435938,33.93995021
1872,299,273.9002443,115,1133.260722,58.95053555,45.81595137,28.60921797
1873,303,344.7950117,115,1148.673702,53.78368339,44.68826379,33.39944928
1874,335,319.1573087,115,1203.214414,55.840769,45.89185021,32.12268592
1875,301,275.1164029,115,1185.048155,53.32588271,45.19555853,37.4959658
1876,287,306.7308559,115,1249.840095,57.00270533,45.97770309,31.43256544
1877,333,290.6905801,115,1149.993285,55.76254641,45.76572795,28.52596576
1878,321,284.5822251,115,1167.92894,53.6827155,45.14725447,30.94622825
1879,318,223.536276,115,1098.756305,55.70163056,45.28608765,38.43873815
1880,306,330.1444257,115,1196.666525,56.24400767,45.22107975,38.36156964
1881,283,266.8839016,115,1134.249997,54.72545614,44.67709404,33.51153892
1882,264,246.8860037,115,1086.510093,56.79056906,45.29246583,31.08554844
1883,274,391.5227675,115,1195.629399,57.43213502,45.90116137,26.5023363
1884,267,201.1135696,115,1135.104316,56.49172321,45.3796493,32.42173877
1885,320,208.4653808,115,1166.95329,52.99208652,45.6564046,29.53610584
1886,300,222.3784243,115,1119.942532,55.77420826,44.13878082,32.85643448
1887,277,253.5216526,115,1181.383689,56.08746836,45.71870486,35.82628062
1888,303,288.447472,115,1127.071798,55.1250542,45.35911415,32.64830378
1889,314,209.3451284,115,1118.848187,57.75159923,45.59584837,34.12390875
1890,301,301.1323578,115,1129.762725,55.69566183,45.80771175,33.96912356
1891,282,319.1005069,109,1185.809876,53.38062959,44.27512082,11.91413085
1892,308,226.1935739,109,1091.912774,53.92034565,42.27079711,12.84251663
1893,325,234.9361449,109,1126.758558,53.13977998,42.6742721,16.13687272
1894,340,344.4080478,109,1136.008922,54.565671,43.95000707,12.58677891
1895,299,237.9130138,109,1097.62317,54.75735374,42.1776823,16.56773611
1896,286,266.4324784,109,1132.307172,53.14390143,43.08556586,15.8285434
1897,313,248.2507978,109,1114.211788,55.55709974,43.06704613,14.22136428
1898,299,286.0526359,109,1170.460305,53.86398201,43.45499971,13.99065558
1899,279,379.2209575,109,1210.334439,55.53685556,44.69030178,11.64997359
1900,289,271.7807968,109,1149.420916,54.87306708,43.68723137,14.42859297
1901,301,266.9816289,109,1097.580687,52.02002272,43.69164075,12.91588147
1902,304,291.81163,109,1102.228325,55.10066136,43.27493128,15.17383076
1903,312,250.4596505,109,1137.859103,54.13912588,43.6155779,5.278592044
1904,326,333.1619154,109,1233.370622,54.69080403,44.01001609,9.511042684
1905,301,431.9769388,109,1253.973505,54.19470557,44.92320149,5.563805905
1906,285,271.9830802,109,1123.207034,54.9477311,42.98740196,17.46325927
1907,290,204.73618,109,1077.897378,53.06256342,43.78664499,10.17262168
1908,311,274.0710139,109,1120.868999,53.92281521,43.37432688,13.17883296
